"Cluster_a";"Flaeche";"Bevoelkerung";"Bevoelkerungsdichte";"Urbanisierungsgrad";"Geologischer_Indikator";"Abfaelle_gesamt";"Abfaelle_sortiert";"Abfaelle_unsortiert";"Sortierungsgrad";"Sort_Bio";"Sort_Papier";"Sort_Glas";"Sort_Holz";"Sort_Metall";"Sort_Plastik";"Sort_Elektrik";"Sort_Textil";"Sort_Rest";"Verwendung_Energie";"Verwendung_Deponie";"Verwendung_Recycling";"Verwendung_Unbekannt";"Steuern_gewerblich";"Steuern_privat";"Kosten_Basis";"Kosten_Sortierung";"Kosten_sonstiges";"Gebuehrenregelung_STANDARD";"Region_PAYT_Nein";"n_island_municipalities";"n_coastal_municipalities";"n_Cluster";"Size"
1;40,64;6418,31;240,09;2,53;1,92;3,07;2,02;0,9;52,59;15,83;10,38;9,21;2,09;1,3;5,92;1,02;0,51;5,83;15,4;21,75;36,9;24,74;18654,5;12132,35;164,12;53,72;59,21;0,94;0,64;22;685;2;2917
2;20,72;4503,06;369,71;2,4;2,94;2,13;1,65;0,46;75,51;27,51;11,8;9,35;5,04;2,26;5,92;1,3;0,64;11,41;30,29;7,9;50,43;11,38;11516,23;15527,16;118,13;45,61;34,11;0,73;0,07;0;45;2;1424
""
1;60,85;13395,23;384,76;2,08;2,28;6,99;4,73;1,85;43,91;5,81;11,82;7,44;3,77;1,4;5,43;1,08;0,53;6,34;16,43;20,61;34,05;27,89;14756,56;14581,48;180,05;60,85;55,69;0,83;0,38;22;221;3;733
2;20,72;4503,06;369,71;2,4;2,94;2,13;1,65;0,46;75,51;27,51;11,8;9,35;5,04;2,26;5,92;1,3;0,64;11,41;30,29;7,9;50,43;11,38;11516,23;15527,16;118,13;45,61;34,11;0,73;0,07;0;45;3;1424
3;33,86;4076,69;191,54;2,69;1,8;1,76;1,11;0,58;55,5;19,19;9,9;9,8;1,52;1,27;6,08;1;0,5;5,66;15,06;22,14;37,85;23,69;19962,74;11310,37;158,77;51,33;60,39;0,98;0,73;0;464;3;2184
""
1;60,85;13395,23;384,76;2,08;2,28;6,99;4,73;1,85;43,91;5,81;11,82;7,44;3,77;1,4;5,43;1,08;0,53;6,34;16,43;20,61;34,05;27,89;14756,56;14581,48;180,05;60,85;55,69;0,83;0,38;22;221;4;733
2;20,72;4503,06;369,71;2,4;2,94;2,13;1,65;0,46;75,51;27,51;11,8;9,35;5,04;2,26;5,92;1,3;0,64;11,41;30,29;7,9;50,43;11,38;11516,23;15527,16;118,13;45,61;34,11;0,73;0,07;0;45;4;1424
3;37,77;3271,51;135,61;2,79;1,87;1,39;0,83;0,51;53,93;18,83;10,13;9,33;1,63;1,22;5,48;0,97;0,45;5,5;13,7;28,05;36;20,49;19105,04;11497;158,35;46,28;63,59;0,98;0,66;0;351;4;1553
4;24,23;6058,38;329,18;2,43;1,61;2,66;1,8;0,76;59,36;20,06;9,32;10,94;1,25;1,38;7,57;1,07;0,62;6,05;18,39;7,6;42,42;31,54;22073,67;10851,04;159,8;63,77;52,51;1;0,9;0;113;4;631
""
1;60,85;13395,23;384,76;2,08;2,28;6,99;4,73;1,85;43,91;5,81;11,82;7,44;3,77;1,4;5,43;1,08;0,53;6,34;16,43;20,61;34,05;27,89;14756,56;14581,48;180,05;60,85;55,69;0,83;0,38;22;221;5;733
2;15,95;3849,19;382,09;2,39;2,98;1,9;1,45;0,44;75,15;26,68;10,77;8,92;5,64;2,25;5,42;1,3;0,51;13,45;35,84;6,76;50,35;7,06;10615,09;15327,84;125,21;47,29;38,2;0,96;0,06;0;19;5;707
3;25,42;5147,81;357,51;2,41;2,9;2,36;1,86;0,47;75,86;28,32;12,81;9,77;4,44;2,27;6,42;1,3;0,78;9,4;24,81;9,03;50,5;15,64;12404,8;15723,7;111,16;43,95;30,08;0,5;0,08;0;26;5;717
4;37,77;3271,51;135,61;2,79;1,87;1,39;0,83;0,51;53,93;18,83;10,13;9,33;1,63;1,22;5,48;0,97;0,45;5,5;13,7;28,05;36;20,49;19105,04;11497;158,35;46,28;63,59;0,98;0,66;0;351;5;1553
5;24,23;6058,38;329,18;2,43;1,61;2,66;1,8;0,76;59,36;20,06;9,32;10,94;1,25;1,38;7,57;1,07;0,62;6,05;18,39;7,6;42,42;31,54;22073,67;10851,04;159,8;63,77;52,51;1;0,9;0;113;5;631
""
1;60,85;13395,23;384,76;2,08;2,28;6,99;4,73;1,85;43,91;5,81;11,82;7,44;3,77;1,4;5,43;1,08;0,53;6,34;16,43;20,61;34,05;27,89;14756,56;14581,48;180,05;60,85;55,69;0,83;0,38;22;221;6;733
2;15,95;3849,19;382,09;2,39;2,98;1,9;1,45;0,44;75,15;26,68;10,77;8,92;5,64;2,25;5,42;1,3;0,51;13,45;35,84;6,76;50,35;7,06;10615,09;15327,84;125,21;47,29;38,2;0,96;0,06;0;19;6;707
3;25,42;5147,81;357,51;2,41;2,9;2,36;1,86;0,47;75,86;28,32;12,81;9,77;4,44;2,27;6,42;1,3;0,78;9,4;24,81;9,03;50,5;15,64;12404,8;15723,7;111,16;43,95;30,08;0,5;0,08;0;26;6;717
4;35,15;5073,65;219,38;2,62;1,17;2,04;1,22;0,71;54,62;21,82;10,99;8,66;0,96;0,78;5,68;0,71;0,53;4,15;9,65;47,33;31,12;7,75;17367,71;9453,59;148,34;45,44;58,36;1;0,96;0;222;6;565
5;39,26;2240,94;87,71;2,89;2,28;1,02;0,61;0,4;53,54;17,13;9,63;9,72;2,02;1,47;5,36;1,12;0,41;6,27;16,02;17,02;38,79;27,78;20098,55;12665,55;164,08;46,76;66,58;0,96;0,49;0;129;6;988
6;24,23;6058,38;329,18;2,43;1,61;2,66;1,8;0,76;59,36;20,06;9,32;10,94;1,25;1,38;7,57;1,07;0,62;6,05;18,39;7,6;42,42;31,54;22073,67;10851,04;159,8;63,77;52,51;1;0,9;0;113;6;631
""
1;60,85;13395,23;384,76;2,08;2,28;6,99;4,73;1,85;43,91;5,81;11,82;7,44;3,77;1,4;5,43;1,08;0,53;6,34;16,43;20,61;34,05;27,89;14756,56;14581,48;180,05;60,85;55,69;0,83;0,38;22;221;7;733
2;15,95;3849,19;382,09;2,39;2,98;1,9;1,45;0,44;75,15;26,68;10,77;8,92;5,64;2,25;5,42;1,3;0,51;13,45;35,84;6,76;50,35;7,06;10615,09;15327,84;125,21;47,29;38,2;0,96;0,06;0;19;7;707
3;25,42;5147,81;357,51;2,41;2,9;2,36;1,86;0,47;75,86;28,32;12,81;9,77;4,44;2,27;6,42;1,3;0,78;9,4;24,81;9,03;50,5;15,64;12404,8;15723,7;111,16;43,95;30,08;0,5;0,08;0;26;7;717
4;35,15;5073,65;219,38;2,62;1,17;2,04;1,22;0,71;54,62;21,82;10,99;8,66;0,96;0,78;5,68;0,71;0,53;4,15;9,65;47,33;31,12;7,75;17367,71;9453,59;148,34;45,44;58,36;1;0,96;0;222;7;565
5;54,24;2616,92;60,57;2,91;2,08;1,28;0,83;0,43;60,14;19,44;10,17;9,95;2,48;1,97;6,24;1,55;0,45;7,33;15,99;25,05;42,43;16,33;21248,45;11959,16;193,55;60,98;68,82;0,98;0,53;0;64;7;440
6;27,23;1939,06;109,49;2,87;2,44;0,81;0,43;0,37;48,24;15,27;9,21;9,54;1,64;1,07;4,66;0,78;0,37;5,42;16,05;10,57;35,86;36,97;19175,28;13232,72;140,41;35,34;64,78;0,95;0,45;0;65;7;548
7;24,23;6058,38;329,18;2,43;1,61;2,66;1,8;0,76;59,36;20,06;9,32;10,94;1,25;1,38;7,57;1,07;0,62;6,05;18,39;7,6;42,42;31,54;22073,67;10851,04;159,8;63,77;52,51;1;0,9;0;113;7;631
